route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
204,204-Sunday-1-21FAL-0000001,2736840,The Boardwalk Station,1,305342,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736841,The Boardwalk Station,1,305341,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736842,The Boardwalk Station,1,305325,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736843,The Boardwalk Station,1,305326,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736844,The Boardwalk Station,1,305327,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736845,The Boardwalk Station,1,305323,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736846,The Boardwalk Station,1,305324,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736847,The Boardwalk Station,1,305322,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736848,The Boardwalk Station,1,305342,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736849,The Boardwalk Station,1,305341,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736850,The Boardwalk Station,1,305325,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736851,The Boardwalk Station,1,305326,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736852,The Boardwalk Station,1,305327,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736853,The Boardwalk Station,1,305323,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736854,The Boardwalk Station,1,305324,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736855,The Boardwalk Station,1,305322,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736856,The Boardwalk Station,1,305342,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736857,The Boardwalk Station,1,305341,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736858,The Boardwalk Station,1,305325,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736859,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736860,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736861,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736862,Ottawa/Lackner,0,305322,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736863,Ottawa/Lackner,0,305342,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736864,Ottawa/Lackner,0,305341,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736865,Ottawa/Lackner,0,305325,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736866,Ottawa/Lackner,0,305326,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736867,Ottawa/Lackner,0,305327,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736868,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736869,Ottawa/Lackner,0,305322,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736870,Ottawa/Lackner,0,305342,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736871,Ottawa/Lackner,0,305341,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736872,Ottawa/Lackner,0,305325,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736873,Ottawa/Lackner,0,305326,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736874,Ottawa/Lackner,0,305327,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736875,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736876,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736877,Ottawa/Lackner,0,305322,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736878,Ottawa/Lackner,0,305342,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736879,Ottawa/Lackner,0,305341,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736880,Ottawa/Lackner,0,305325,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736881,Ottawa/Lackner,0,305326,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736882,Ottawa/Lackner,0,305327,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736883,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736884,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736885,Ottawa/Lackner,0,305322,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736886,Ottawa/Lackner,0,305342,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736887,Ottawa/Lackner,0,305341,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736888,Ottawa/Lackner,0,305325,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736889,Ottawa/Lackner,0,305326,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736890,Ottawa/Lackner,0,305327,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736891,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736892,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729405,The Boardwalk Station,1,309890,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729406,The Boardwalk Station,1,309887,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729407,The Boardwalk Station,1,309889,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729408,The Boardwalk Station,1,309893,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729409,The Boardwalk Station,1,309886,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729410,The Boardwalk Station,1,309891,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729411,The Boardwalk Station,1,309888,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729412,The Boardwalk Station,1,309895,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729413,The Boardwalk Station,1,309890,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729414,The Boardwalk Station,1,309892,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729415,The Boardwalk Station,1,309993,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729416,The Boardwalk Station,1,309887,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729417,The Boardwalk Station,1,309894,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729418,The Boardwalk Station,1,309889,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729419,The Boardwalk Station,1,309893,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729420,The Boardwalk Station,1,309886,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729421,The Boardwalk Station,1,309891,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729422,The Boardwalk Station,1,309888,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729423,The Boardwalk Station,1,309895,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729424,The Boardwalk Station,1,309890,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729425,The Boardwalk Station,1,309993,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729426,The Boardwalk Station,1,309887,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729427,The Boardwalk Station,1,309894,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729428,The Boardwalk Station,1,309889,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729429,The Boardwalk Station,1,309893,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729430,The Boardwalk Station,1,309886,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729431,The Boardwalk Station,1,309891,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729432,The Boardwalk Station,1,309888,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729433,The Boardwalk Station,1,309895,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729434,The Boardwalk Station,1,309890,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729435,The Boardwalk Station,1,309993,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729436,The Boardwalk Station,1,309887,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729437,The Boardwalk Station,1,309894,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729438,The Boardwalk Station,1,309889,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729439,The Boardwalk Station,1,309893,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729440,The Boardwalk Station,1,309886,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729441,The Boardwalk Station,1,309891,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729442,The Boardwalk Station,1,309888,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729443,The Boardwalk Station,1,309895,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729444,The Boardwalk Station,1,309896,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729445,The Boardwalk Station,1,309993,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729446,The Boardwalk Station,1,309887,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729447,The Boardwalk Station,1,309893,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729448,The Boardwalk Station,1,309888,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729449,The Boardwalk Station,1,309890,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729450,The Boardwalk Station,1,309993,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729451,The Boardwalk Station,1,309889,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729452,The Boardwalk Station,1,309893,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729453,The Boardwalk Station,1,309888,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729454,The Boardwalk Station,1,309890,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729455,The Boardwalk Station,1,309993,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729456,The Boardwalk Station,1,309889,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729457,Ottawa/Lackner,0,309889,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729458,Ottawa/Lackner,0,309886,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729459,Ottawa/Lackner,0,309891,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729460,Ottawa/Lackner,0,309888,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729461,Ottawa/Lackner,0,309895,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729462,Ottawa/Lackner,0,309890,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729463,Ottawa/Lackner,0,309892,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729464,Ottawa/Lackner,0,309993,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729465,Ottawa/Lackner,0,309887,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729466,Ottawa/Lackner,0,309894,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729467,Ottawa/Lackner,0,309889,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729468,Ottawa/Lackner,0,309893,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729469,Ottawa/Lackner,0,309886,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729470,Ottawa/Lackner,0,309891,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729471,Ottawa/Lackner,0,309888,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729472,Ottawa/Lackner,0,309895,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729473,Ottawa/Lackner,0,309890,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729474,Ottawa/Lackner,0,309993,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729475,Ottawa/Lackner,0,309887,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729476,Ottawa/Lackner,0,309894,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729477,Ottawa/Lackner,0,309889,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729478,Ottawa/Lackner,0,309893,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729479,Ottawa/Lackner,0,309886,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729480,Ottawa/Lackner,0,309891,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729481,Ottawa/Lackner,0,309888,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729482,Ottawa/Lackner,0,309895,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729483,Ottawa/Lackner,0,309890,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729484,Ottawa/Lackner,0,309993,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729485,Ottawa/Lackner,0,309887,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729486,Ottawa/Lackner,0,309894,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729487,Ottawa/Lackner,0,309889,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729488,Ottawa/Lackner,0,309893,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729489,Ottawa/Lackner,0,309886,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729490,Ottawa/Lackner,0,309891,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729491,Ottawa/Lackner,0,309888,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729492,Ottawa/Lackner,0,309895,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729493,Ottawa/Lackner,0,309890,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729494,Ottawa/Lackner,0,309896,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729495,Ottawa/Lackner,0,309993,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729496,Ottawa/Lackner,0,309887,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729497,Ottawa/Lackner,0,309894,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729498,Ottawa/Lackner,0,309889,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729499,Ottawa/Lackner,0,309893,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729500,Ottawa/Lackner,0,309886,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729501,Ottawa/Lackner,0,309891,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729502,Ottawa/Lackner,0,309888,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729503,Ottawa/Lackner,0,309890,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729504,Ottawa/Lackner,0,309993,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729505,Ottawa/Lackner,0,309889,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729506,Ottawa/Lackner,0,309893,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729507,Ottawa/Lackner,0,309888,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729508,Ottawa/Lackner,0,309890,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729509,Ottawa/Lackner,0,309993,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729510,Ottawa/Lackner,0,309889,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729511,Ottawa/Lackner,0,309893,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729512,Ottawa/Lackner,0,309888,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729513,Ottawa/Lackner,0,309890,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729514,Ottawa/Lackner,0,309993,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729515,Ottawa/Lackner,0,309887,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729516,The Boardwalk Station,1,309888,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729517,The Boardwalk Station,1,309993,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729518,The Boardwalk Station,1,309894,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729519,The Boardwalk Station,1,309889,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729520,The Boardwalk Station,1,309890,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729521,The Boardwalk Station,1,309896,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729522,Ottawa/Lackner,0,309895,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729523,The Boardwalk Station,1,309985,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729524,The Boardwalk Station,1,309892,2040008,1,1
205,205-Holiday1-1-21FAL-0000001,2739354,Sunrise Centre Station,1,305440,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739355,Sunrise Centre Station,1,305443,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739356,Sunrise Centre Station,1,305439,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739357,Sunrise Centre Station,1,305440,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739358,Sunrise Centre Station,1,305438,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739359,Sunrise Centre Station,1,305451,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739360,Sunrise Centre Station,1,305450,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739361,Sunrise Centre Station,1,305441,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739362,Sunrise Centre Station,1,305442,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739363,Sunrise Centre Station,1,305443,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739364,Sunrise Centre Station,1,305439,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739365,Sunrise Centre Station,1,305440,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739366,Sunrise Centre Station,1,305438,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739367,Sunrise Centre Station,1,305451,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739368,Sunrise Centre Station,1,305450,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739369,Sunrise Centre Station,1,305441,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739370,Sunrise Centre Station,1,305442,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739371,Sunrise Centre Station,1,305443,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739372,Sunrise Centre Station,1,305439,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739373,Sunrise Centre Station,1,305438,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739374,Sunrise Centre Station,1,305451,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739375,Sunrise Centre Station,1,305450,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739376,Sunrise Centre Station,1,305441,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739377,Sunrise Centre Station,1,305442,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739378,Sunrise Centre Station,1,305443,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739379,Sunrise Centre Station,1,305439,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739380,Sunrise Centre Station,1,305440,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739381,Sunrise Centre Station,1,305438,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739382,Sunrise Centre Station,1,305451,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739383,Sunrise Centre Station,1,305450,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739384,Sunrise Centre Station,1,305441,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739385,Sunrise Centre Station,1,305442,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739386,Sunrise Centre Station,1,305443,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739387,Sunrise Centre Station,1,305439,2050027,1,1
205,205-Holiday1-1-21FAL-0000001,2739388,Ottawa/River,1,305440,2050016,1,1
205,205-Holiday1-1-21FAL-0000001,2739389,Ottawa/Lackner,0,305439,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739390,Ottawa/Lackner,0,305442,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739391,Ottawa/Lackner,0,305443,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739392,Ottawa/Lackner,0,305440,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739393,Ottawa/Lackner,0,305438,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739394,Ottawa/Lackner,0,305451,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739395,Ottawa/Lackner,0,305450,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739396,Ottawa/Lackner,0,305441,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739397,Ottawa/Lackner,0,305442,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739398,Ottawa/Lackner,0,305443,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739399,Ottawa/Lackner,0,305439,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739400,Ottawa/Lackner,0,305440,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739401,Ottawa/Lackner,0,305438,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739402,Ottawa/Lackner,0,305451,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739403,Ottawa/Lackner,0,305450,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739404,Ottawa/Lackner,0,305441,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739405,Ottawa/Lackner,0,305442,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739406,Ottawa/Lackner,0,305443,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739407,Ottawa/Lackner,0,305439,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739408,Ottawa/Lackner,0,305440,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739409,Ottawa/Lackner,0,305438,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739410,Ottawa/Lackner,0,305451,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739411,Ottawa/Lackner,0,305450,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739412,Ottawa/Lackner,0,305441,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739413,Ottawa/Lackner,0,305442,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739414,Ottawa/Lackner,0,305443,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739415,Ottawa/Lackner,0,305439,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739416,Ottawa/Lackner,0,305440,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739417,Ottawa/Lackner,0,305438,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739418,Ottawa/Lackner,0,305451,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739419,Ottawa/Lackner,0,305450,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739420,Ottawa/Lackner,0,305441,2050026,1,1
205,205-Holiday1-1-21FAL-0000001,2739421,Ottawa/Lackner,0,305442,2050026,1,1
205,205-Saturday-1-21FAL-0000010,2733979,Sunrise Centre Station,1,305176,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733980,Sunrise Centre Station,1,305142,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733981,Sunrise Centre Station,1,305141,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733982,Sunrise Centre Station,1,305144,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733983,Sunrise Centre Station,1,305176,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733984,Sunrise Centre Station,1,305165,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733985,Sunrise Centre Station,1,305193,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733986,Sunrise Centre Station,1,305192,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733987,Sunrise Centre Station,1,305143,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733988,Sunrise Centre Station,1,305142,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733989,Sunrise Centre Station,1,305141,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733990,Sunrise Centre Station,1,305144,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733991,Sunrise Centre Station,1,305165,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733992,Sunrise Centre Station,1,305193,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733993,Sunrise Centre Station,1,305192,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733994,Sunrise Centre Station,1,305143,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733995,Sunrise Centre Station,1,305142,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733996,Sunrise Centre Station,1,305141,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733997,Sunrise Centre Station,1,305144,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733998,Sunrise Centre Station,1,305176,2050027,1,1
205,205-Saturday-1-21FAL-0000010,2733999,Sunrise Centre Station,1,305165,2050027,1,1
